RingID,HoleID,Length,Total Length,Dip,DipOpposite,Dump,BT,Uphole,Offset,CollarOffset,CollarOffset Vertical,Charge Collar,Charge Length,Charge Length Total,Ungassed Charge Length,Ungassed Charge Length Total,Ungassed Collar Length,Ungassed Collar Length Total,Charge Toe,Explosive Name,Explosive Amount,Explosive Amount Total,Diameter,Subdrill,Delay,Primers,Primers(Toe),Primers(Col),Boosters,Boosters(Toe),Boosters(Col),CollarXYZ,CollarX,CollarY,CollarZ,ToeXYZ,ToeX,ToeY,ToeZ,ActualDrilled,Comments,Other,Rig,SampleHole,Pivot,PivotHeight,PivotHeightVertical,NoOfRods,NoOfRodsReal,Remote,SubRemote,TrueAzimuth,TrueDip,AzimuthOffset,Detonator
R13,H3,5.2081,5.2081,329.1696,30.8304,0.0000,Y,N,R0.2353,L2.4821,6.3086,0.5000,EMULSION 1.12[4.7081],4.7081,EMULSION 1.12[4.7081],4.7081,EMULSION 1.12[0.5000],0.5000,5.2081,EMULSION 1.12,EMULSION 1.12[23.9212],23.9212,76 mm,0.0000,85.0000,1,0.0000[85],5.2081[85],0,,,{7084.9272:-23425.4789:-1062.4772},7084.9272,-23425.4789,-1062.4772,{7086.6455:-23423.4364:-1058.0051},7086.6455,-23423.4364,-1058.0051,0.0000,,,SIMBA S7-D,N,6,1.7557,1.7557,0.0000,0.0000,,,40.0729,59.1696,0.0000,
R13,H4,5.2000,5.2000,332.5385,27.4615,0.0000,N,N,L0.7552,L2.2914,6.7559,2.5265,EMULSION 1.12[2.6735],2.6735,EMULSION 1.12[2.6735],2.6735,EMULSION 1.12[2.5265],2.5265,5.2000,EMULSION 1.12,EMULSION 1.12[13.5834],13.5834,76 mm,0.0000,75.0000,1,1.0000[75],4.2000[75],0,,,{7084.8045:-23425.6248:-1062.0300},7084.8045,-23425.6248,-1062.0300,{7086.3482:-23423.7898:-1057.4159},7086.3482,-23423.7898,-1057.4159,0.0000,,,SIMBA S7-D,N,22,3.8000,3.8000,0.0000,0.0000,,,40.0729,62.5385,0.0000,
R13,H5,8.7585,8.7585,338.7263,21.2737,0.0000,Y,N,L0.0687,L2.0596,7.0591,0.5000,EMULSION 1.12[8.2585],8.2585,EMULSION 1.12[8.2585],8.2585,EMULSION 1.12[0.5000],0.5000,8.7585,EMULSION 1.12,EMULSION 1.12[41.9599],41.9599,76 mm,0.0000,65.0000,1,0.0000[65],8.7585[65],0,,,{7084.6553:-23425.8022:-1061.7268},7084.6553,-23425.8022,-1061.7268,{7086.7010:-23423.3704:-1053.5651},7086.7010,-23423.3704,-1053.5651,0.0000,,,SIMBA S7-D,N,5,1.9457,1.9457,0.0000,0.0000,,,40.0729,68.7263,0.0000,
R13,H6,11.6903,11.6903,343.6018,16.3982,0.0000,Y,N,R0.3885,L1.2148,7.0942,6.7660,EMULSION 1.12[4.9243],4.9243,EMULSION 1.12[4.9243],4.9243,EMULSION 1.12[6.7660],6.7660,11.6903,EMULSION 1.12,EMULSION 1.12[25.0194],25.0194,76 mm,0.0000,55.0000,1,2.0000[55],9.6903[55],0,,,{7084.1114:-23426.4487:-1061.6917},7084.1114,-23426.4487,-1061.6917,{7086.2360:-23423.9232:-1050.4769},7086.2360,-23423.9232,-1050.4769,0.0000,,,SIMBA S7-D,N,4,1.6459,1.6459,0.0000,0.0000,,,40.0729,73.6018,0.0000,
R13,H7,11.7000,11.7000,349.7618,10.2382,0.0000,N,N,L0.4929,L1.1701,7.0749,0.5000,EMULSION 1.12[11.2000],11.2000,EMULSION 1.12[11.2000],11.2000,EMULSION 1.12[0.5000],0.5000,11.7000,EMULSION 1.12,EMULSION 1.12[56.9054],56.9054,76 mm,0.0000,45.0000,2,1.0000[45];8.0000[45],10.7000[45];3.7000[45],0,,,{7084.0826:-23426.4829:-1061.7110},7084.0826,-23426.4829,-1061.7110,{7085.4214:-23424.8915:-1050.1972},7085.4214,-23424.8915,-1050.1972,0.0000,,,SIMBA S7-D,N,23,3.3257,3.3257,0.0000,0.0000,,,40.0729,79.7618,0.0000,
R13,H8,11.4684,11.4684,353.3944,6.6056,0.0000,Y,N,L0.1892,L0.7955,6.9200,4.1238,EMULSION 1.12[7.3446],7.3446,EMULSION 1.12[7.3446],7.3446,EMULSION 1.12[4.1238],4.1238,11.4684,EMULSION 1.12,EMULSION 1.12[37.3169],37.3169,76 mm,0.0000,35.0000,1,1.0000[35],10.4684[35],0,,,{7083.8415:-23426.7695:-1061.8659},7083.8415,-23426.7695,-1061.8659,{7084.6908:-23425.7600:-1050.4736},7084.6908,-23425.7600,-1050.4736,0.0000,,,SIMBA S7-D,N,2,1.6846,1.6846,0.0000,0.0000,,,40.0729,83.3944,0.0000,
R13,H9,11.5659,11.5659,0.4083,359.5917,0.0000,Y,N,R0.0059,R0.0410,6.7629,0.5000,EMULSION 1.12[11.0659],11.0659,EMULSION 1.12[11.0659],11.0659,EMULSION 1.12[0.5000],0.5000,11.5659,EMULSION 1.12,EMULSION 1.12[56.2239],56.2239,76 mm,0.0000,30.0000,2,2.0000[30];6.0000[30],9.5659[30];5.5659[30],0,,,{7083.3029:-23427.4096:-1062.0230},7083.3029,-23427.4096,-1062.0230,{7083.2499:-23427.4727:-1050.4574},7083.2499,-23427.4727,-1050.4574,0.0000,,,SIMBA S7-D,N,1,1.8335,1.8335,0.0000,0.0000,,,220.0729,89.5917,0.0000,
R13,H10,13.4805,13.4805,8.7267,351.2733,0.0000,Y,N,R0.0059,R0.7542,6.7084,5.8234,EMULSION 1.12[7.6571],7.6571,EMULSION 1.12[7.6571],7.6571,EMULSION 1.12[5.8234],5.8234,13.4805,EMULSION 1.12,EMULSION 1.12[38.9045],38.9045,76 mm,0.0000,40.0000,1,2.0000[40],11.4805[40],0,,,{7082.8438:-23427.9554:-1062.0774},7082.8438,-23427.9554,-1062.0774,{7081.5272:-23429.5205:-1048.7530},7081.5272,-23429.5205,-1048.7530,0.0000,,,SIMBA S7-D,N,1,1.8335,1.8335,0.0000,0.0000,,,220.0729,81.2733,0.0000,
R13,H11,13.9166,13.9166,16.1780,343.8220,0.0000,Y,N,L0.1493,R1.3173,6.6970,1.3420,EMULSION 1.12[12.5746],12.5746,EMULSION 1.12[12.5746],12.5746,EMULSION 1.12[1.3420],1.3420,13.9166,EMULSION 1.12,EMULSION 1.12[63.8893],63.8893,76 mm,0.0000,50.0000,2,2.0000[50];7.0000[50],11.9166[50];6.9166[50],0,,,{7082.4813:-23428.3863:-1062.0889},7082.4813,-23428.3863,-1062.0889,{7079.9851:-23431.3535:-1048.7234},7079.9851,-23431.3535,-1048.7234,0.0000,,,SIMBA S7-D,N,3,1.6415,1.6415,0.0000,0.0000,,,220.0729,73.8220,0.0000,
R13,H12,14.0253,14.0253,23.8516,336.1484,0.0000,Y,N,L0.0307,R1.8605,6.6032,7.4678,EMULSION 1.12[6.5576],6.5576,EMULSION 1.12[6.5576],6.5576,EMULSION 1.12[7.4678],7.4678,14.0253,EMULSION 1.12,EMULSION 1.12[33.3180],33.3180,76 mm,0.0000,60.0000,1,0.0000[60],14.0253[60],0,,,{7082.1317:-23428.8019:-1062.1827},7082.1317,-23428.8019,-1062.1827,{7078.4806:-23433.1419:-1049.3552},7078.4806,-23433.1419,-1049.3552,0.0000,,,SIMBA S7-D,N,8,2.3258,2.3258,0.0000,0.0000,,,220.0729,66.1484,0.0000,
R13,H13,13.0967,13.0967,29.7449,330.2551,0.0000,Y,N,L0.3347,R2.3051,6.4135,0.5000,EMULSION 1.12[12.5967],12.5967,EMULSION 1.12[12.5967],12.5967,EMULSION 1.12[0.5000],0.5000,13.0967,EMULSION 1.12,EMULSION 1.12[64.0019],64.0019,76 mm,0.0000,70.0000,2,2.0000[70];8.0000[70],11.0967[70];5.0967[70],0,,,{7081.8454:-23429.1422:-1062.3724},7081.8454,-23429.1422,-1062.3724,{7077.6624:-23434.1145:-1051.0013},7077.6624,-23434.1145,-1051.0013,0.0000,,,SIMBA S7-D,N,9,1.7937,1.7937,0.0000,0.0000,,,220.0729,60.2551,0.0000,
R13,H14,10.7113,10.7113,35.7792,324.2208,0.0000,Y,N,L0.2587,R2.5580,5.8923,6.7798,EMULSION 1.12[3.9315],3.9315,EMULSION 1.12[3.9315],3.9315,EMULSION 1.12[6.7798],6.7798,10.7113,EMULSION 1.12,EMULSION 1.12[19.9752],19.9752,76 mm,0.0000,80.0000,1,0.0000[80],10.7113[80],0,,,{7081.6826:-23429.3357:-1062.8936},7081.6826,-23429.3357,-1062.8936,{7077.6510:-23434.1280:-1054.2038},7077.6510,-23434.1280,-1054.2038,0.0000,,,SIMBA S7-D,N,10,1.9837,1.9837,0.0000,0.0000,,,220.0729,54.2208,0.0000,
R13,H15,8.6626,8.6626,46.4840,313.5160,0.0000,Y,N,L1.7408,R2.5557,5.4932,2.1264,EMULSION 1.12[6.5363],6.5363,EMULSION 1.12[6.5363],6.5363,EMULSION 1.12[2.1264],2.1264,8.6626,EMULSION 1.12,EMULSION 1.12[33.2098],33.2098,76 mm,0.0000,90.0000,1,1.0000[90],7.6626[90],0,,,{7081.6841:-23429.3339:-1063.2927},7081.6841,-23429.3339,-1063.2927,{7077.6400:-23434.1411:-1057.3280},7077.6400,-23434.1411,-1057.3280,0.0000,,,SIMBA S7-D,N,11,1.4137,1.4137,0.0000,0.0000,,,220.0729,43.5160,0.0000,
R13,H16,7.5489,7.5489,56.5393,303.4607,0.0000,Y,N,L1.4368,R2.5553,4.5081,3.8269,EMULSION 1.12[3.7220],3.7220,EMULSION 1.12[3.7220],3.7220,EMULSION 1.12[3.8269],3.8269,7.5489,EMULSION 1.12,EMULSION 1.12[18.9107],18.9107,76 mm,0.0000,100.0000,1,0.0000[100],7.5489[100],0,,,{7081.6844:-23429.3336:-1064.2778},7081.6844,-23429.3336,-1064.2778,{7077.6301:-23434.1528:-1060.1156},7077.6301,-23434.1528,-1060.1156,0.0000,,,SIMBA S7-D,N,12,1.8697,1.8697,0.0000,0.0000,,,220.0729,33.4607,0.0000,
R13,H17,6.7621,6.7621,65.2907,294.7093,0.0000,N,N,L1.0948,R2.7216,3.7398,0.5000,EMULSION 1.12[6.2621],6.2621,EMULSION 1.12[6.2621],6.2621,EMULSION 1.12[0.5000],0.5000,6.7621,EMULSION 1.12,EMULSION 1.12[43.6321],43.6321,89 mm,0.0000,255.0000,1,1.0000[255],5.7621[255],0,,,{7081.5773:-23429.4609:-1065.0461},7081.5773,-23429.4609,-1065.0461,{7077.6227:-23434.1617:-1062.2194},7077.6227,-23434.1617,-1062.2194,0.0000,,,SIMBA S7-D,N,13,1.9837,1.9837,0.0000,0.0000,,,220.0729,24.7093,0.0000,
R13,H18,6.2384,6.2384,79.9805,280.0195,0.0000,N,N,L1.2848,R2.7331,3.3396,3.4897,EMULSION 1.12[2.7486],2.7486,EMULSION 1.12[2.7486],2.7486,EMULSION 1.12[3.4897],3.4897,6.2384,EMULSION 1.12,EMULSION 1.12[19.1517],19.1517,89 mm,0.0000,285.0000,1,0.0000[285],6.2384[285],0,,,{7081.5699:-23429.4697:-1065.4462},7081.5699,-23429.4697,-1065.4462,{7077.6151:-23434.1707:-1064.3609},7077.6151,-23434.1707,-1064.3609,0.0000,,,SIMBA S7-D,N,14,2.6298,2.6298,0.0000,0.0000,,,220.0729,10.0195,0.0000,
R13,H19,6.1425,6.1425,90.0000,270.0000,0.0000,N,N,L0.6986,R2.7414,3.0492,1.4020,EMULSION 1.12[4.7405],4.7405,EMULSION 1.12[4.7405],4.7405,EMULSION 1.12[1.4020],1.4020,6.1425,EMULSION 1.12,EMULSION 1.12[33.0302],33.0302,89 mm,0.0000,315.0000,1,0.0000[315],6.1425[315],0,,,{7081.5645:-23429.4761:-1065.7367},7081.5645,-23429.4761,-1065.7367,{7077.6102:-23434.1764:-1065.7367},7077.6102,-23434.1764,-1065.7367,0.0000,,,SIMBA S7-D,N,19,3.0492,3.0492,0.0000,0.0000,,,220.0729,0.0000,0.0000,
R13,H20,6.2034,6.2034,98.1472,261.8528,0.0000,N,N,L0.6106,R2.7495,2.7661,3.1970,EMULSION 1.12[3.0064],3.0064,EMULSION 1.12[3.0064],3.0064,EMULSION 1.12[3.1970],3.1970,6.2034,EMULSION 1.12,EMULSION 1.12[20.9475],20.9475,89 mm,0.0000,350.0000,1,0.0000[350],6.2034[350],0,,,{7081.5593:-23429.4823:-1066.0198},7081.5593,-23429.4823,-1066.0198,{7077.6061:-23434.1813:-1066.8989},7077.6061,-23434.1813,-1066.8989,0.0000,,,SIMBA S7-D,N,18,3.2471,3.2471,0.0000,0.0000,,,220.0729,-8.1472,0.0000,
R13,H21,6.4557,12.9113,106.2024,253.7976,0.0000,Y,N,L0.2807,R2.6370,2.1134,0.5000,EMULSION 1.12[5.8853],5.8853,EMULSION 1.12[5.8853],5.8853,EMULSION 1.12[0.5000],0.5000,6.3853,EMULSION 1.12,EMULSION 1.12[53.8617],53.8617,102 mm,0.0000,380.0000,1,1.0000[380],5.4557[380],0,,,{7081.6317:-23429.3962:-1066.6725},7081.6317,-23429.3962,-1066.6725,{7077.6409:-23434.1400:-1068.4738},7077.6409,-23434.1400,-1068.4738,0.0000,,,SIMBA S7-D,N,17,2.9612,2.9612,0.0000,0.0000,,,220.0729,-16.2024,0.0000,
R13,H22,3.4119,6.8238,113.1589,246.8411,0.0000,N,N,L0.5666,R2.6644,1.4692,1.2824,EMULSION 1.12[1.6308],1.6308,EMULSION 1.12[1.6308],1.6308,EMULSION 1.12[1.2824],1.2824,2.9132,EMULSION 1.12,EMULSION 1.12[14.9252],14.9252,102 mm,0.0000,405.0000,1,0.0000[405],3.4119[405],0,,,{7081.6141:-23429.4171:-1067.3167},7081.6141,-23429.4171,-1067.3167,{7079.5946:-23431.8176:-1068.6585},7079.5946,-23431.8176,-1068.6585,0.0000,,,SIMBA S7-D,N,16,2.8513,2.8513,0.0000,0.0000,,,220.0729,-23.1589,0.0000,
R14,H1,4.7456,4.7456,321.0959,38.9041,0.0000,N,N,L0.8206,L2.8749,3.9726,0.5000,EMULSION 1.12[4.2456],4.2456,EMULSION 1.12[4.2456],4.2456,EMULSION 1.12[0.5000],0.5000,4.7456,EMULSION 1.12,EMULSION 1.12[21.5711],21.5711,76 mm,0.0000,105.0000,1,0.0000[105],4.7456[105],0,,,{7083.6496:-23423.8908:-1065.1010},7083.6496,-23423.8908,-1065.1010,{7085.5682:-23421.6102:-1061.4080},7085.5682,-23421.6102,-1061.4080,0.0000,,,SIMBA S7-D,N,20,1.4271,1.4271,0.0000,0.0000,,,40.0729,51.0959,0.0000,
R14,H2,5.5303,5.5303,329.1696,30.8304,0.0000,N,N,R0.2353,L2.3008,6.0049,0.5000,EMULSION 1.12[5.0303],5.0303,EMULSION 1.12[5.0303],5.0303,EMULSION 1.12[0.5000],0.5000,5.5303,EMULSION 1.12,EMULSION 1.12[25.5582],25.5582,76 mm,0.0000,95.0000,1,0.0000[95],5.5303[95],0,,,{7083.2800:-23424.3301:-1063.0686},7083.2800,-23424.3301,-1063.0686,{7085.1046:-23422.1613:-1058.3198},7085.1046,-23422.1613,-1058.3198,0.0000,,,SIMBA S7-D,N,6,1.7557,1.7557,0.0000,0.0000,,,40.0729,59.1696,0.0000,
R14,H3,9.2003,9.2003,338.7263,21.2737,0.0000,N,N,L0.0687,L1.9570,6.7956,3.7306,EMULSION 1.12[5.4697],5.4697,EMULSION 1.12[5.4697],5.4697,EMULSION 1.12[3.7306],3.7306,9.2003,EMULSION 1.12,EMULSION 1.12[27.7907],27.7907,76 mm,0.0000,85.0000,1,0.0000[85],9.2003[85],0,,,{7083.0588:-23424.5932:-1062.2780},7083.0588,-23424.5932,-1062.2780,{7085.2077:-23422.0388:-1053.7046},7085.2077,-23422.0388,-1053.7046,0.0000,,,SIMBA S7-D,N,5,1.9457,1.9457,0.0000,0.0000,,,40.0729,68.7263,0.0000,
R14,H4,12.1951,12.1951,343.6018,16.3982,0.0000,N,N,R0.3885,L1.1630,6.9181,6.7660,EMULSION 1.12[5.4290],5.4290,EMULSION 1.12[5.4290],5.4290,EMULSION 1.12[6.7660],6.7660,12.1951,EMULSION 1.12,EMULSION 1.12[27.5840],27.5840,76 mm,0.0000,75.0000,1,2.0000[75],10.1951[75],0,,,{7082.5476:-23425.2008:-1062.1555},7082.5476,-23425.2008,-1062.1555,{7084.7639:-23422.5663:-1050.4565},7084.7639,-23422.5663,-1050.4565,0.0000,,,SIMBA S7-D,N,4,1.6459,1.6459,0.0000,0.0000,,,40.0729,73.6018,0.0000,
R14,H5,11.5000,11.5000,353.3944,6.6056,0.0000,N,N,L0.1892,L0.8017,6.9738,4.1238,EMULSION 1.12[7.3762],7.3762,EMULSION 1.12[7.3762],7.3762,EMULSION 1.12[4.1238],4.1238,11.5000,EMULSION 1.12,EMULSION 1.12[37.4774],37.4774,76 mm,0.0000,65.0000,1,1.0000[65],10.5000[65],0,,,{7082.3150:-23425.4772:-1062.0997},7082.3150,-23425.4772,-1062.0997,{7083.1667:-23424.4649:-1050.6761},7083.1667,-23424.4649,-1050.6761,0.0000,,,SIMBA S7-D,N,2,1.6846,1.6846,0.0000,0.0000,,,40.0729,83.3944,0.0000,
R14,H6,11.5000,11.5000,0.4083,359.5917,0.0000,N,N,R0.0059,R0.0421,6.9093,0.5000,EMULSION 1.12[11.0000],11.0000,EMULSION 1.12[11.0000],11.0000,EMULSION 1.12[0.5000],0.5000,11.5000,EMULSION 1.12,EMULSION 1.12[55.8892],55.8892,76 mm,0.0000,60.0000,2,2.0000[60];6.0000[60],9.5000[60];5.5000[60],0,,,{7081.7718:-23426.1229:-1062.1643},7081.7718,-23426.1229,-1062.1643,{7081.7191:-23426.1856:-1050.6646},7081.7191,-23426.1856,-1050.6646,0.0000,,,SIMBA S7-D,N,1,1.8335,1.8335,0.0000,0.0000,,,220.0729,89.5917,0.0000,
R14,H7,12.6000,12.6000,8.7267,351.2733,0.0000,Y,N,R0.0059,R0.7650,6.7789,5.8234,EMULSION 1.12[6.7766],6.7766,EMULSION 1.12[6.7766],6.7766,EMULSION 1.12[5.8234],5.8234,12.6000,EMULSION 1.12,EMULSION 1.12[34.4307],34.4307,76 mm,0.0000,70.0000,1,2.0000[70],10.6000[70],0,,,{7081.3064:-23426.6761:-1062.2946},7081.3064,-23426.6761,-1062.2946,{7080.0757:-23428.1390:-1049.8405},7080.0757,-23428.1390,-1049.8405,0.0000,,,SIMBA S7-D,N,1,1.8335,1.8335,0.0000,0.0000,,,220.0729,81.2733,0.0000,
R14,H8,14.0963,14.0963,16.1780,343.8220,0.0000,N,N,L0.1493,R1.2824,6.5766,1.3420,EMULSION 1.12[12.7542],12.7542,EMULSION 1.12[12.7542],12.7542,EMULSION 1.12[1.3420],1.3420,14.0963,EMULSION 1.12,EMULSION 1.12[64.8021],64.8021,76 mm,0.0000,80.0000,2,2.0000[80];7.0000[80],12.0963[80];7.0963[80],0,,,{7080.9733:-23427.0721:-1062.4969},7080.9733,-23427.0721,-1062.4969,{7078.4449:-23430.0775:-1048.9589},7078.4449,-23430.0775,-1048.9589,0.0000,,,SIMBA S7-D,N,3,1.6415,1.6415,0.0000,0.0000,,,220.0729,73.8220,0.0000,
R14,H9,14.4924,14.4924,23.8516,336.1484,0.0000,N,N,L0.0307,R1.7560,6.3670,7.4678,EMULSION 1.12[7.0247],7.0247,EMULSION 1.12[7.0247],7.0247,EMULSION 1.12[7.4678],7.4678,14.4924,EMULSION 1.12,EMULSION 1.12[35.6912],35.6912,76 mm,0.0000,90.0000,1,0.0000[90],14.4924[90],0,,,{7080.6684:-23427.4345:-1062.7066},7080.6684,-23427.4345,-1062.7066,{7076.8958:-23431.9190:-1049.4519},7076.8958,-23431.9190,-1049.4519,0.0000,,,SIMBA S7-D,N,8,2.3258,2.3258,0.0000,0.0000,,,220.0729,66.1484,0.0000,
R14,H10,14.5000,14.5000,29.7449,330.2551,0.0000,N,N,L0.3347,R2.1761,6.1877,0.5000,EMULSION 1.12[14.0000],14.0000,EMULSION 1.12[14.0000],14.0000,EMULSION 1.12[0.5000],0.5000,14.5000,EMULSION 1.12,EMULSION 1.12[71.1317],71.1317,76 mm,0.0000,100.0000,2,2.0000[100];8.0000[100],12.5000[100];6.5000[100],0,,,{7080.3980:-23427.7560:-1062.8858},7080.3980,-23427.7560,-1062.8858,{7075.7668:-23433.2610:-1050.2963},7075.7668,-23433.2610,-1050.2963,0.0000,,,SIMBA S7-D,N,9,1.7937,1.7937,0.0000,0.0000,,,220.0729,60.2551,0.0000,
R14,H11,11.1116,11.1116,35.7792,324.2208,0.0000,Y,N,L0.2587,R2.3351,5.5830,6.7798,EMULSION 1.12[4.3318],4.3318,EMULSION 1.12[4.3318],4.3318,EMULSION 1.12[6.7798],6.7798,11.1116,EMULSION 1.12,EMULSION 1.12[22.0094],22.0094,76 mm,0.0000,110.0000,1,0.0000[110],11.1116[110],0,,,{7080.2956:-23427.8776:-1063.4906},7080.2956,-23427.8776,-1063.4906,{7076.1134:-23432.8490:-1054.4760},7076.1134,-23432.8490,-1054.4760,0.0000,,,SIMBA S7-D,N,10,1.9837,1.9837,0.0000,0.0000,,,220.0729,54.2208,0.0000,
R14,H12,8.8241,8.8241,46.4840,313.5160,0.0000,Y,N,L1.7408,R2.4398,5.3832,2.1264,EMULSION 1.12[6.6977],6.6977,EMULSION 1.12[6.6977],6.6977,EMULSION 1.12[2.1264],2.1264,8.8241,EMULSION 1.12,EMULSION 1.12[34.0301],34.0301,76 mm,0.0000,120.0000,1,1.0000[120],7.8241[120],0,,,{7080.2282:-23427.9578:-1063.6903},7080.2282,-23427.9578,-1063.6903,{7076.1087:-23432.8545:-1057.6145},7076.1087,-23432.8545,-1057.6145,0.0000,,,SIMBA S7-D,N,11,1.4137,1.4137,0.0000,0.0000,,,220.0729,43.5160,0.0000,
R14,H13,7.1236,7.1236,56.5393,303.4607,0.0000,N,N,L1.4368,R2.9024,4.7375,3.8269,EMULSION 1.12[3.2967],3.2967,EMULSION 1.12[3.2967],3.2967,EMULSION 1.12[3.8269],3.8269,7.1236,EMULSION 1.12,EMULSION 1.12[16.7498],16.7498,76 mm,0.0000,130.0000,1,0.0000[130],7.1236[130],0,,,{7079.9304:-23428.3117:-1064.3360},7079.9304,-23428.3117,-1064.3360,{7076.1046:-23432.8594:-1060.4084},7076.1046,-23432.8594,-1060.4084,0.0000,,,SIMBA S7-D,N,12,1.8697,1.8697,0.0000,0.0000,,,220.0729,33.4607,0.0000,
R14,H14,6.4545,6.4545,65.2907,294.7093,0.0000,N,N,L1.0948,R2.9867,3.8618,0.5000,EMULSION 1.12[5.9545],5.9545,EMULSION 1.12[5.9545],5.9545,EMULSION 1.12[0.5000],0.5000,6.4545,EMULSION 1.12,EMULSION 1.12[41.4889],41.4889,89 mm,0.0000,250.0000,1,1.0000[250],5.4545[250],0,,,{7079.8762:-23428.3762:-1065.2118},7079.8762,-23428.3762,-1065.2118,{7076.1015:-23432.8631:-1062.5137},7076.1015,-23432.8631,-1062.5137,0.0000,,,SIMBA S7-D,N,13,1.9837,1.9837,0.0000,0.0000,,,220.0729,24.7093,0.0000,
R14,H15,5.9814,5.9814,79.9805,280.0195,0.0000,N,N,L1.2848,R2.9649,3.3806,3.1751,EMULSION 1.12[2.8064],2.8064,EMULSION 1.12[2.8064],2.8064,EMULSION 1.12[3.1751],3.1751,5.9814,EMULSION 1.12,EMULSION 1.12[19.5538],19.5538,89 mm,0.0000,280.0000,1,0.0000[280],5.9814[280],0,,,{7079.8902:-23428.3596:-1065.6929},7079.8902,-23428.3596,-1065.6929,{7076.0983:-23432.8669:-1064.6523},7076.0983,-23432.8669,-1064.6523,0.0000,,,SIMBA S7-D,N,14,2.6298,2.6298,0.0000,0.0000,,,220.0729,10.0195,0.0000,
R14,H16,5.9023,5.9023,90.0000,270.0000,0.0000,N,N,L0.6986,R2.9560,3.0492,1.1309,EMULSION 1.12[4.7714],4.7714,EMULSION 1.12[4.7714],4.7714,EMULSION 1.12[1.1309],1.1309,5.9023,EMULSION 1.12,EMULSION 1.12[33.2455],33.2455,89 mm,0.0000,310.0000,1,0.0000[310],5.9023[310],0,,,{7079.8960:-23428.3527:-1066.0243},7079.8960,-23428.3527,-1066.0243,{7076.0963:-23432.8693:-1066.0243},7076.0963,-23432.8693,-1066.0243,0.0000,,,SIMBA S7-D,N,19,3.0492,3.0492,0.0000,0.0000,,,220.0729,0.0000,0.0000,
R14,H17,5.9738,5.9738,98.1472,261.8528,0.0000,N,N,L0.6106,R2.9475,2.7377,2.9688,EMULSION 1.12[3.0050],3.0050,EMULSION 1.12[3.0050],3.0050,EMULSION 1.12[2.9688],2.9688,5.9738,EMULSION 1.12,EMULSION 1.12[20.9376],20.9376,89 mm,0.0000,340.0000,1,0.0000[340],5.9738[340],0,,,{7079.9014:-23428.3462:-1066.3358},7079.9014,-23428.3462,-1066.3358,{7076.0945:-23432.8714:-1067.1824},7076.0945,-23432.8714,-1067.1824,0.0000,,,SIMBA S7-D,N,18,3.2471,3.2471,0.0000,0.0000,,,220.0729,-8.1472,0.0000,
R14,H18,6.1117,12.2234,104.7250,255.2750,0.0000,N,N,L0.2807,R2.7676,2.1601,0.5000,EMULSION 1.12[5.6117],5.6117,EMULSION 1.12[5.6117],5.6117,EMULSION 1.12[0.5000],0.5000,6.1117,EMULSION 1.12,EMULSION 1.12[51.3573],51.3573,102 mm,0.0000,370.0000,1,1.0000[370],5.1117[370],0,,,{7080.0172:-23428.2086:-1066.9134},7080.0172,-23428.2086,-1066.9134,{7076.2120:-23432.7318:-1068.4669},7076.2120,-23432.7318,-1068.4669,0.0000,,,SIMBA S7-D,N,17,2.9612,2.9612,0.0000,0.0000,,,220.0729,-14.7250,0.0000,
R14,H19,4.3866,8.7733,110.3364,249.6636,0.0000,N,N,L0.5666,R2.5879,1.6821,1.3148,EMULSION 1.12[3.0718],3.0718,EMULSION 1.12[3.0718],3.0718,EMULSION 1.12[1.3148],1.3148,4.3866,EMULSION 1.12,EMULSION 1.12[28.1128],28.1128,102 mm,0.0000,400.0000,1,0.0000[400],4.3866[400],0,,,{7080.1329:-23428.0711:-1067.3915},7080.1329,-23428.0711,-1067.3915,{7077.4850:-23431.2186:-1068.9160},7077.4850,-23431.2186,-1068.9160,0.0000,,,SIMBA S7-D,N,16,2.8513,2.8513,0.0000,0.0000,,,220.0729,-20.3364,0.0000,
R15,H1,4.1260,4.1260,318.0128,41.9872,0.0000,N,N,L0.0545,L2.7119,4.3087,0.5000,EMULSION 1.12[3.6260],3.6260,EMULSION 1.12[3.6260],3.6260,EMULSION 1.12[0.5000],0.5000,4.1260,EMULSION 1.12,EMULSION 1.12[18.4232],18.4232,76 mm,0.0000,135.0000,1,0.0000[135],4.1260[135],0,,,{7082.0143:-23422.7280:-1065.0525},7082.0143,-23422.7280,-1065.0525,{7083.7912:-23420.6158:-1061.9857},7083.7912,-23420.6158,-1061.9857,0.0000,,,SIMBA S7-D,N,20,1.3560,1.3560,0.0000,0.0000,,,40.0729,48.0128,0.0000,
R15,H2,5.5753,5.5753,329.1696,30.8304,0.0000,N,N,R0.2353,L2.1888,5.8172,0.5000,EMULSION 1.12[5.0753],5.0753,EMULSION 1.12[5.0753],5.0753,EMULSION 1.12[0.5000],0.5000,5.5753,EMULSION 1.12,EMULSION 1.12[25.7868],25.7868,76 mm,0.0000,125.0000,1,0.0000[125],5.5753[125],0,,,{7081.6775:-23423.1283:-1063.5440},7081.6775,-23423.1283,-1063.5440,{7083.5169:-23420.9418:-1058.7565},7083.5169,-23420.9418,-1058.7565,0.0000,,,SIMBA S7-D,N,6,1.7557,1.7557,0.0000,0.0000,,,40.0729,59.1696,0.0000,
